"receptor" "pathway_id" "genes_in_cluster"
"Itgb3" "mmu04151" "Fgfr1,Ifnar1,Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Thbs2,Thbs3,Thbs4,Fn1,Vtn,Tnc,F2r,Gnb4,Gng11,Eif4b,Ppp2r5a,Rbl2,Creb3,Ikbkg,Ikbkb"
"Itgb3" "mmu04151" "Grb2,Map2k2,Mapk3,Il3ra,Gnb2,Stk11,Ddit4,Rptor,Eif4ebp1,Pkn1,Akt1,Ppp2r5b,G6pc3,Cdkn1a,Ccnd3,Bad,Atf6b,Rxra,Rela"
"Itgb3" "mmu04151" "Il2rg,Spp1,Itgb5,Gng2,Bcl2l11,Casp9"
"Itgb3" "mmu04151" "Il4ra,Jak1,Itga5,Ppp2r1a,Ppp2r1b,Ppp2r5c,Myc,Cdk2,Cdk4,Ccne1,Trp53"
"Itgb3" "mmu04151" "Ifnar2,Mlst8,Eif4e2,Rps6,Ppp2r5d,Cdc37,Gys1,Pck2,Ywhae,Pik3cd"
"Itgb3" "mmu04151" "Lamb2,Tnxb,Ppp2r3d"
"Itgb3" "mmu04151" "Itga9,Mtor,Ccnd1,Bcl2l1"
"Itgb3" "mmu04151" "Gng10,Gngt2,Akt2,Them4"
"Itgb3" "mmu04151" "Rheb,Eif4e,Ppp2ca,Ppp2r2d,Ppp2r2a,Ppp2r3c,Ppp2r5e,Mtcp1,Ywhaq,Ywhah,Bcl2,Mcl1"
"Itgb3" "mmu04380" "Grb2,Traf2,Jund,Junb,Cyba,Socs1"
"Itgb3" "mmu04380" "Mapk1,Pik3ca,Pik3r1,Akt3,Ifngr1,Tgfbr1,Tgfbr2,Traf6,Fyn,Chuk,Map3k7,Tab2,Nfkb1,Map2k1,Mapk8,Fos,Fosl2,Rac1,Ppp3ca,Ppp3cb,Ppp3r1,Creb1,Ctsk,Jak1,Socs3,Gab2,Cyld"
"Itgb3" "mmu04380" "Mapk3,Akt1,Tnfrsf1a,Map3k14,Relb,Nfkb2,Rela,Tyk2"
"Itgb3" "mmu04380" "Pik3cd,Il1b,Tnf,Fosb,Fcgr3,Sirpa,Tyrobp,Syk"
"Itgb3" "mmu04380" "Pik3r2,Akt2,Tgfb1,Tab1,Ifnar2"
"Itgb3" "mmu04380" "Ifngr2,Acp5,Sqstm1"
"Itgb3" "mmu04380" "Stat1,Ikbkb,Nfatc1,Mapk14,Map2k7,Ifnar1,Stat2,Irf9"
"Itgb3" "mmu04380" "Ikbkg,Map2k6,Mapk9"
"Itgb3" "mmu04510" "Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Thbs2,Thbs3,Thbs4,Fn1,Tnc,Ppp1cc,Parva,Vav3,Rap1b,Mapk9,Birc2"
"Itgb3" "mmu04510" "Col4a1,Col4a2,Thbs1,Itga5,Itgb1,Rock1,Rock2,Ppp1cb,Ppp1r12a,Actg1,Actn1,Flna,Vcl,Pdpk1,Akt3,Gsk3b,Ctnnb1,Ptk2,Pik3ca,Pten,Rac1,Pak2,Crk,Crkl,Dock1,Rap1a,Mapk8,Braf,Cav2,Sos1,Sos2,Raf1,Map2k1,Mapk1,Birc3,Xiap"
"Itgb3" "mmu04510" "Lamb2,Tnxb,Itga6,Itga9,Myl9,Ppp1r12b,Ppp1r12c,Pik3r1,Fyn,Ccnd2"
"Itgb3" "mmu04510" "Comp,Igf1,Jun"
"Itgb3" "mmu04510" "Spp1,Itgav,Itgb5"
"Itgb3" "mmu04510" "Vtn,Itga7,Pdgfa,Pdgfrb,Shc1"
"Itgb3" "mmu04510" "Vegfb,Ppp1ca,Akt2,Pik3r2"
"Itgb3" "mmu04510" "Igf1r,Actb,Actn4,Tln1,Flnb,Pxn,Zyx,Akt1,Mapk3,Pip5k1c"
"Itgb3" "mmu04510" "Rhoa,Myl12b,Mylpf,Bcl2"
"Itgb3" "mmu04510" "Capn2,Rapgef1,Cav1,Ccnd1"
"Itgb3" "mmu04510" "Ilk,Vasp,Grb2"
"Itgb3" "mmu04510" "Pik3cd,Vav2,Pak4"
"Itgb3" "mmu04510" "Elk1,Ccnd3,Bad"
"Itgb3" "mmu04512" "Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Comp,Thbs2,Thbs3,Thbs4,Fn1,Tnc,Itgb1,Dag1"
"Itgb3" "mmu04512" "Col4a1,Col4a2,Thbs1,Agrn,Hspg2,Itga5,Sdc1"
"Itgb3" "mmu04512" "Lamb2,Tnxb,Itga6,Itga9"
"Itgb3" "mmu04512" "Vtn,Itga7,Cd36"
"Itgb3" "mmu04512" "Itgav,Cd44,Sdc4,Hmmr"
"Itgb3" "mmu04611" "F2r,Gna13,Arhgef12,Rock1,Rock2,Ppp1cb,Ppp1r12a,Itpr1,Gnaq,Prkci,Rap1a,Gnai3,Pik3ca,Actg1,Itgb1,Akt3,Mapk1,Snap23"
"Itgb3" "mmu04611" "Arhgef1,Tln1,Gnai2,Adcy4,Prkaca,Actb,Akt1,Mapk3"
"Itgb3" "mmu04611" "Ppp1ca,Akt2,Vamp8"
"Itgb3" "mmu04611" "Ppp1cc,Gnas,Prkacb,Col1a1,Col1a2,Col3a1,Mapk14"
"Itgb3" "mmu04611" "Orai1,Apbb1ip,Adcy3,Pik3cd,Syk,Fcer1g"
"Itgb3" "mmu04611" "Itpr2,Plcb3,Lyn"
"Itgb3" "mmu04611" "Itpr3,Stim1,Adcy9,Pik3r1,Fyn,Ptgs1"
"Itgb3" "mmu04640" "Flt3l,Il1r2,Il11ra1"
"Itgb3" "mmu04640" "Il1b,Tnf,Cd44,Tfrc,Csf2ra,Il3ra,Il4ra,Cd14"
"Itgb3" "mmu04640" "Csf1,Cd1d1,Itga5"
"Itgb3" "mmu04640" "Cd34,Cd9,Itga6"
"Itgb3" "mmu04810" "F2r,Fgfr1,Fn1,Itgb1,Gng12,Ptk2,Crk,Crkl,Dock1,Sos1,Sos2,Kras,Pik3ca,Braf,Raf1,Map2k1,Mapk1,Arhgef12,Rac1,Pak2,Rock1,Rock2,Ppp1cb,Ppp1cc,Ppp1r12a,Pikfyve,Wasl,Nckap1,Abi2,Actg1,Rdx,Ssh2,Vcl,Apc"
"Itgb3" "mmu04810" "Cd14,Pik3cd,Map2k2,Pak4,Ppp1ca,Limk1,Arpc4,Pfn1,Iqgap3"
"Itgb3" "mmu04810" "Pdgfa,Pdgfrb,Itga7,Pip5k1a,Pip4k2c,Arpc1a"
"Itgb3" "mmu04810" "Itga5,Gna12,Vav2,Mapk3,Arhgef1,Git1,Slc9a1,Pip5k1c,Baiap2,Arpc1b,Actb,Pxn,Cfl1,Ssh3"
"Itgb3" "mmu04810" "Itga6,Itga9,Rras,Pik3r1,Araf,Ppp1r12b,Ppp1r12c,Myl9,Myl12b"
"Itgb3" "mmu04810" "Itgav,Gna13,Nras,Cdc42,Pip4k2a,Arpc5"
"Itgb3" "mmu04810" "Rras2,Rhoa,Arpc5l,Arpc3,Arpc2,Cfl2"
"Itgb3" "mmu04810" "Mras,Arhgef6,Arhgef7,Pip4k2b,Limk2,Wasf2,Ssh1,Spata13"
"Itgb3" "mmu04810" "Vav3,Mylpf,Tmsb4x"
"Itgb3" "mmu04810" "Cyfip1,Msn,Iqgap1,Actn4,Actn1,Myh9"
"Itgb3" "mmu04919" "Prkaca,Mapk3,Trp53,Rxra,Kat2a,Med16,Med24,Slc9a1,Akt1,Actb"
"Itgb3" "mmu04919" "Prkacb,Raf1,Map2k1,Mapk1,Ncor1,Sin3a,Kat2b,Ncoa2,Ncoa3,Ep300,Med13,Med13l,Med14,Med1,Rcan1,Hif1a,Ctnnb1,Atp1a1,Pik3ca,Pik3r1,Pdpk1,Akt3,Gsk3b,Pfkfb2,Actg1,Atp2a2"
"Itgb3" "mmu04919" "Itgav,Nras,Notch2,Mdm2"
"Itgb3" "mmu04919" "Kras,Hdac2,Atp1b1,Rheb"
"Itgb3" "mmu04919" "Map2k2,Rxrb,Bad"
"Itgb3" "mmu04919" "Stat1,Hdac3,Med12,Myc,Tsc2,Tbc1d4"
"Itgb3" "mmu04919" "Hdac1,Med4,Ccnd1"
"Itgb3" "mmu04919" "Thra,Ncoa1,Plcg1,Foxo1"
"Itgb3" "mmu04919" "Crebbp,Notch1,Plcb3,Slc2a1"
"Itgb3" "mmu04919" "Med27,Atp1b3,Mtor"
"Itgb3" "mmu05205" "Cd44,Nras,Tlr2,Mdm2,Plau,Itgav,Sdc4,Hbegf"
"Itgb3" "mmu05205" "Cttn,Raf1,Map2k1,Mapk1,Rac1,Iqgap1,Actg1,Flna,Stat3,Igf1r,Myc,Hif1a,Cbl,Cblb,Thbs1,Msn,Ptpn11"
"Itgb3" "mmu05205" "Grb2,Slc9a1,Tgfb1,Prkaca,Vav2"
"Itgb3" "mmu05205" "Kras,Braf,Araf,Rock1,Rock2,Pik3ca,Pik3r1,Akt3,Ppp1cb,Ppp1r12a,Arhgef12,Itpr1,Camk2g,Ddx5,Dcn,Pdpk1,Rps6kb1,Cav2,Tlr4,Pdcd4,Ctnnb1,Timp3,Lum,Itgb1,Vtn,Sdc2,Rdx,Fgfr1,Sos1,Sos2,Ptk2,Igf2,Gpc3,Prkacb"
"Itgb3" "mmu05205" "Rras,Igf1,Rps6kb2,Fzd7"
"Itgb3" "mmu05205" "Rras2,Ccnd1,Cav1"
"Itgb3" "mmu05205" "Mras,Gab1,Itpr2,Mmp2,Fas,Fn1,Fzd1,Fzd5,Plcg1,Col1a1,Col1a2"
"Itgb3" "mmu05205" "Map2k2,Akt2,Ppp1ca,Nudt16l1"
"Itgb3" "mmu05205" "Mapk3,Actb,Arhgef1,Akt1,Trp53,Plaur,Itga5,Pxn,Hspg2"
"Itgb3" "mmu05205" "Flnb,Ppp1r12b,Itpr3,Mtor,Tfap4"
"Itgb3" "mmu05205" "Rhoa,Ppp1cc,Camk2d,Drosha,Eif4b,Frs2,Mapk14,Smad2"
"Itgb3" "mmu05205" "Pik3cd,Cd63,Tnf,Itgb5"
"Itgb3" "mmu05205" "Ppp1r12c,Cdkn1a,Vegfa"
"Itgb3" "mmu05205" "Casp3,Sdc1,Gpc1,Smo"
"Itgb3" "mmu05206" "Pten,Cdkn1b,Timp3,Kras,Ccnd2,Crk,Crkl,Bcl2l2,Pdcd4,Ep300,Tpm1,Spry2,Bcl2,Zeb1,Ddit4,Apc,Hnrnpk,Bmi1,Dicer1,Rdx,Nfkb1,Mdm4,Plcg1,Map2k1,Sos1,Sos2,Marcks,Bmpr2,Gls,Sirt1,Rock1"
"Itgb3" "mmu05206" "Cdc25a,Cdc25b,Ccne1,Stmn1,Myc,Casp3,Dnmt1,E2f3,Cd44,Itga5,Plau,Tnc,Abcc1,Trp53,E2f1,Ezh2,Cdca5,Kif23,Vim"
"Itgb3" "mmu05206" "Ccnd1,Mtor,Slc7a1,Abcb1b"
"Itgb3" "mmu05206" "Pim1,Mcl1,Zeb2,Rassf1,Ccng1,Nras,Notch2,Thbs1,Ptgs2,Mdm2,Raf1"
"Itgb3" "mmu05206" "Dnmt3a,Crebbp,Abl1,Bmf,Stat3,Notch1,Shc1,Pdgfa,Pdgfrb"
"Itgb3" "mmu05206" "Vegfa,Mapk7,Tnxb,Cdkn1a"
"Itgb3" "mmu05206" "Ezr,Rhoa,Ube2i,Ikbkb"
"Itgb3" "mmu05206" "Rptor,Pak4,Irs2,Socs1,Bak1,Grb2,Map2k2"
"Itgb3" "mmu05410" "Itga5,Actg1,Tpm4,Prkag1,Il6"
"Itgb3" "mmu05410" "Itgb1,Sgcb,Dag1,Tpm1,Tpm2,Prkaa1,Tgfb3,Atp2a2"
"Itgb3" "mmu05410" "Actb,Emd,Lmna,Tnf"
"Itgb3" "mmu05410" "Tpm3,Prkab1,Tgfb1"
"Itgb3" "mmu05410" "Prkab2,Prkag2,Ace,Igf1"
"Itgb3" "mmu05412" "Itga5,Actb,Actg1,Actn4,Actn1"
"Itgb3" "mmu05412" "Itgb1,Sgcb,Dag1,Ctnnb1,Ctnna1,Gja1,Atp2a2"
"Itgb3" "mmu05412" "Itgb5,Tcf7l2,Cacnb3"
"Itgb3" "mmu05414" "Itga5,Actg1,Tpm4"
"Itgb3" "mmu05414" "Itga6,Itga9,Adcy9"
"Itgb3" "mmu05414" "Itga7,Des,Tpm2"
"Itgb3" "mmu05414" "Itgav,Adcy7,Igf1"
"Itgb3" "mmu05414" "Itgb1,Sgcb,Dag1,Tpm1,Gnas,Prkacb,Tgfb3,Atp2a2"
"Itgb3" "mmu05414" "Tpm3,Adcy3,Prkaca,Tgfb1"
"Itgb3" "mmu05414" "Emd,Lmna,Tnf"
"Itgb5" "mmu04145" "Vamp3,Stx12,Stx7,Rab5a,Rab5b,Eea1,Rab7,Dync1i2,Dync1li2,Dync1li1,Lamp2,Pikfyve,C1ra,Colec12,Itgb1,Comp,Thbs2,Thbs3,Thbs4,Tlr4,Mrc2"
"Itgb5" "mmu04145" "Actb,H2-Q7,H2-T23,H2-T24,H2-T9,H2-T10,Hgs,Tcirg1,Tap1"
"Itgb5" "mmu04145" "Actg1,H2-D1,H2-K1,H2-Q4,Atp6v0a2,Dync1h1,Thbs1,Rac1"
"Itgb5" "mmu04145" "Stx18,Atp6v0c,Sec61b,Sec61g,Cyba"
"Itgb5" "mmu04145" "Sec22b,H2-T22,Tubb2a,Tubb2b"
"Itgb5" "mmu04145" "H2-Q1,Gm11127,Gm7030,Rab5c,Tfrc,Tuba4a,Tuba1a,Tuba1c,Tuba1b,Tubb4b,Tubb6,Tubb5,Sec61a1,Tap2,Calr,Itga5,Scarb1"
"Itgb5" "mmu04145" "H2-Q10,H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,Atp6v1b2,Atp6v0d1,Ctss,Fcgr3,C3,Itgb5,Tlr2,Cd14"
"Itgb5" "mmu04145" "Atp6v1a,Atp6v1h,M6pr,Canx,Itgav"
"Itgb5" "mmu04145" "Atp6v1c1,Atp6v1d,Atp6v1e1,Atp6v0e,Atp6ap1,Lamp1,Ctsl"
"Itgb5" "mmu04145" "Atp6v1f,Atp6v1g1,Atp6v0b"
"Itgb5" "mmu04151" "Igf1,Comp,Lpar6,Tsc1,Cdkn1b,Foxo3,Creb3l2"
"Itgb5" "mmu04151" "Pdgfa,Pdgfrb,Itga7"
"Itgb5" "mmu04151" "Kitl,Insr,Sos1,Sos2,Kras,Raf1,Map2k1,Mapk1,Tlr4,Rac1,Il6,Jak2,Col4a1,Col4a2,Thbs1,Itga6,Itgb1,Ptk2,Gnb1,Gng12,Pdpk1,Prkaa1,Rps6kb1,Pkn2,Sgk1,Akt3,Pten,Ppp2cb,Hsp90aa1,Hsp90ab1,Hsp90b1,Crtc2,Phlpp1,Phlpp2,Gsk3b,Ccnd2,Ywhaz,Ywhab,Creb1,Atf2,Atf4,Nr4a1,Chuk,Nfkb1,Mdm2,Pik3ca,Pik3r1"
"Itgb5" "mmu04151" "Vegfa,Pgf,Nras,Tlr2,Syk,Itgav"
"Itgb5" "mmu04151" "Vegfb,Gnb5,Gng5,Creb3l1,Pik3r2"
"Itgb5" "mmu04151" "Fgfr1,Ifnar1,Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Thbs2,Thbs3,Thbs4,Fn1,Vtn,Tnc,F2r,Gnb4,Gng11,Eif4b,Ppp2r5a,Rbl2,Creb3,Ikbkg,Ikbkb"
"Itgb5" "mmu04151" "Grb2,Map2k2,Mapk3,Il3ra,Gnb2,Stk11,Ddit4,Rptor,Eif4ebp1,Pkn1,Akt1,Ppp2r5b,G6pc3,Cdkn1a,Ccnd3,Bad,Atf6b,Rxra,Rela"
"Itgb5" "mmu04151" "Il2rg,Spp1,Itgb5,Gng2,Bcl2l11,Casp9"
"Itgb5" "mmu04151" "Il4ra,Jak1,Itga5,Ppp2r1a,Ppp2r1b,Ppp2r5c,Myc,Cdk2,Cdk4,Ccne1,Trp53"
"Itgb5" "mmu04151" "Ifnar2,Mlst8,Eif4e2,Rps6,Ppp2r5d,Cdc37,Gys1,Pck2,Ywhae,Pik3cd"
"Itgb5" "mmu04151" "Lamb2,Tnxb,Ppp2r3d"
"Itgb5" "mmu04151" "Itga9,Mtor,Ccnd1,Bcl2l1"
"Itgb5" "mmu04151" "Gng10,Gngt2,Akt2,Them4"
"Itgb5" "mmu04151" "Rheb,Eif4e,Ppp2ca,Ppp2r2d,Ppp2r2a,Ppp2r3c,Ppp2r5e,Mtcp1,Ywhaq,Ywhah,Bcl2,Mcl1"
"Itgb5" "mmu04510" "Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Thbs2,Thbs3,Thbs4,Fn1,Tnc,Ppp1cc,Parva,Vav3,Rap1b,Mapk9,Birc2"
"Itgb5" "mmu04510" "Col4a1,Col4a2,Thbs1,Itga5,Itgb1,Rock1,Rock2,Ppp1cb,Ppp1r12a,Actg1,Actn1,Flna,Vcl,Pdpk1,Akt3,Gsk3b,Ctnnb1,Ptk2,Pik3ca,Pten,Rac1,Pak2,Crk,Crkl,Dock1,Rap1a,Mapk8,Braf,Cav2,Sos1,Sos2,Raf1,Map2k1,Mapk1,Birc3,Xiap"
"Itgb5" "mmu04510" "Lamb2,Tnxb,Itga6,Itga9,Myl9,Ppp1r12b,Ppp1r12c,Pik3r1,Fyn,Ccnd2"
"Itgb5" "mmu04510" "Comp,Igf1,Jun"
"Itgb5" "mmu04510" "Spp1,Itgav,Itgb5"
"Itgb5" "mmu04510" "Vtn,Itga7,Pdgfa,Pdgfrb,Shc1"
"Itgb5" "mmu04510" "Vegfb,Ppp1ca,Akt2,Pik3r2"
"Itgb5" "mmu04510" "Igf1r,Actb,Actn4,Tln1,Flnb,Pxn,Zyx,Akt1,Mapk3,Pip5k1c"
"Itgb5" "mmu04510" "Rhoa,Myl12b,Mylpf,Bcl2"
"Itgb5" "mmu04510" "Capn2,Rapgef1,Cav1,Ccnd1"
"Itgb5" "mmu04510" "Ilk,Vasp,Grb2"
"Itgb5" "mmu04510" "Pik3cd,Vav2,Pak4"
"Itgb5" "mmu04510" "Elk1,Ccnd3,Bad"
"Itgb5" "mmu04512" "Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Comp,Thbs2,Thbs3,Thbs4,Fn1,Tnc,Itgb1,Dag1"
"Itgb5" "mmu04512" "Col4a1,Col4a2,Thbs1,Agrn,Hspg2,Itga5,Sdc1"
"Itgb5" "mmu04512" "Lamb2,Tnxb,Itga6,Itga9"
"Itgb5" "mmu04512" "Vtn,Itga7,Cd36"
"Itgb5" "mmu04512" "Itgav,Cd44,Sdc4,Hmmr"
"Itgb5" "mmu04810" "F2r,Fgfr1,Fn1,Itgb1,Gng12,Ptk2,Crk,Crkl,Dock1,Sos1,Sos2,Kras,Pik3ca,Braf,Raf1,Map2k1,Mapk1,Arhgef12,Rac1,Pak2,Rock1,Rock2,Ppp1cb,Ppp1cc,Ppp1r12a,Pikfyve,Wasl,Nckap1,Abi2,Actg1,Rdx,Ssh2,Vcl,Apc"
"Itgb5" "mmu04810" "Cd14,Pik3cd,Map2k2,Pak4,Ppp1ca,Limk1,Arpc4,Pfn1,Iqgap3"
"Itgb5" "mmu04810" "Pdgfa,Pdgfrb,Itga7,Pip5k1a,Pip4k2c,Arpc1a"
"Itgb5" "mmu04810" "Itga5,Gna12,Vav2,Mapk3,Arhgef1,Git1,Slc9a1,Pip5k1c,Baiap2,Arpc1b,Actb,Pxn,Cfl1,Ssh3"
"Itgb5" "mmu04810" "Itga6,Itga9,Rras,Pik3r1,Araf,Ppp1r12b,Ppp1r12c,Myl9,Myl12b"
"Itgb5" "mmu04810" "Itgav,Gna13,Nras,Cdc42,Pip4k2a,Arpc5"
"Itgb5" "mmu04810" "Rras2,Rhoa,Arpc5l,Arpc3,Arpc2,Cfl2"
"Itgb5" "mmu04810" "Mras,Arhgef6,Arhgef7,Pip4k2b,Limk2,Wasf2,Ssh1,Spata13"
"Itgb5" "mmu04810" "Vav3,Mylpf,Tmsb4x"
"Itgb5" "mmu04810" "Cyfip1,Msn,Iqgap1,Actn4,Actn1,Myh9"
"Itgb5" "mmu05205" "Cd44,Nras,Tlr2,Mdm2,Plau,Itgav,Sdc4,Hbegf"
"Itgb5" "mmu05205" "Cttn,Raf1,Map2k1,Mapk1,Rac1,Iqgap1,Actg1,Flna,Stat3,Igf1r,Myc,Hif1a,Cbl,Cblb,Thbs1,Msn,Ptpn11"
"Itgb5" "mmu05205" "Grb2,Slc9a1,Tgfb1,Prkaca,Vav2"
"Itgb5" "mmu05205" "Kras,Braf,Araf,Rock1,Rock2,Pik3ca,Pik3r1,Akt3,Ppp1cb,Ppp1r12a,Arhgef12,Itpr1,Camk2g,Ddx5,Dcn,Pdpk1,Rps6kb1,Cav2,Tlr4,Pdcd4,Ctnnb1,Timp3,Lum,Itgb1,Vtn,Sdc2,Rdx,Fgfr1,Sos1,Sos2,Ptk2,Igf2,Gpc3,Prkacb"
"Itgb5" "mmu05205" "Rras,Igf1,Rps6kb2,Fzd7"
"Itgb5" "mmu05205" "Rras2,Ccnd1,Cav1"
"Itgb5" "mmu05205" "Mras,Gab1,Itpr2,Mmp2,Fas,Fn1,Fzd1,Fzd5,Plcg1,Col1a1,Col1a2"
"Itgb5" "mmu05205" "Map2k2,Akt2,Ppp1ca,Nudt16l1"
"Itgb5" "mmu05205" "Mapk3,Actb,Arhgef1,Akt1,Trp53,Plaur,Itga5,Pxn,Hspg2"
"Itgb5" "mmu05205" "Flnb,Ppp1r12b,Itpr3,Mtor,Tfap4"
"Itgb5" "mmu05205" "Rhoa,Ppp1cc,Camk2d,Drosha,Eif4b,Frs2,Mapk14,Smad2"
"Itgb5" "mmu05205" "Pik3cd,Cd63,Tnf,Itgb5"
"Itgb5" "mmu05205" "Ppp1r12c,Cdkn1a,Vegfa"
"Itgb5" "mmu05205" "Casp3,Sdc1,Gpc1,Smo"
"Itgb5" "mmu05410" "Itga5,Actg1,Tpm4,Prkag1,Il6"
"Itgb5" "mmu05410" "Itgb1,Sgcb,Dag1,Tpm1,Tpm2,Prkaa1,Tgfb3,Atp2a2"
"Itgb5" "mmu05410" "Actb,Emd,Lmna,Tnf"
"Itgb5" "mmu05410" "Tpm3,Prkab1,Tgfb1"
"Itgb5" "mmu05410" "Prkab2,Prkag2,Ace,Igf1"
"Itgb5" "mmu05412" "Itga5,Actb,Actg1,Actn4,Actn1"
"Itgb5" "mmu05412" "Itgb1,Sgcb,Dag1,Ctnnb1,Ctnna1,Gja1,Atp2a2"
"Itgb5" "mmu05412" "Itgb5,Tcf7l2,Cacnb3"
"Itgb5" "mmu05414" "Itga5,Actg1,Tpm4"
"Itgb5" "mmu05414" "Itga6,Itga9,Adcy9"
"Itgb5" "mmu05414" "Itga7,Des,Tpm2"
"Itgb5" "mmu05414" "Itgav,Adcy7,Igf1"
"Itgb5" "mmu05414" "Itgb1,Sgcb,Dag1,Tpm1,Gnas,Prkacb,Tgfb3,Atp2a2"
"Itgb5" "mmu05414" "Tpm3,Adcy3,Prkaca,Tgfb1"
"Itgb5" "mmu05414" "Emd,Lmna,Tnf"
"Itgb6" "mmu04151" "Igf1,Comp,Lpar6,Tsc1,Cdkn1b,Foxo3,Creb3l2"
"Itgb6" "mmu04151" "Pdgfa,Pdgfrb,Itga7"
"Itgb6" "mmu04151" "Kitl,Insr,Sos1,Sos2,Kras,Raf1,Map2k1,Mapk1,Tlr4,Rac1,Il6,Jak2,Col4a1,Col4a2,Thbs1,Itga6,Itgb1,Ptk2,Gnb1,Gng12,Pdpk1,Prkaa1,Rps6kb1,Pkn2,Sgk1,Akt3,Pten,Ppp2cb,Hsp90aa1,Hsp90ab1,Hsp90b1,Crtc2,Phlpp1,Phlpp2,Gsk3b,Ccnd2,Ywhaz,Ywhab,Creb1,Atf2,Atf4,Nr4a1,Chuk,Nfkb1,Mdm2,Pik3ca,Pik3r1"
"Itgb6" "mmu04151" "Vegfa,Pgf,Nras,Tlr2,Syk,Itgav"
"Itgb6" "mmu04151" "Vegfb,Gnb5,Gng5,Creb3l1,Pik3r2"
"Itgb6" "mmu04151" "Fgfr1,Ifnar1,Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Thbs2,Thbs3,Thbs4,Fn1,Vtn,Tnc,F2r,Gnb4,Gng11,Eif4b,Ppp2r5a,Rbl2,Creb3,Ikbkg,Ikbkb"
"Itgb6" "mmu04151" "Grb2,Map2k2,Mapk3,Il3ra,Gnb2,Stk11,Ddit4,Rptor,Eif4ebp1,Pkn1,Akt1,Ppp2r5b,G6pc3,Cdkn1a,Ccnd3,Bad,Atf6b,Rxra,Rela"
"Itgb6" "mmu04151" "Il2rg,Spp1,Itgb5,Gng2,Bcl2l11,Casp9"
"Itgb6" "mmu04151" "Il4ra,Jak1,Itga5,Ppp2r1a,Ppp2r1b,Ppp2r5c,Myc,Cdk2,Cdk4,Ccne1,Trp53"
"Itgb6" "mmu04151" "Ifnar2,Mlst8,Eif4e2,Rps6,Ppp2r5d,Cdc37,Gys1,Pck2,Ywhae,Pik3cd"
"Itgb6" "mmu04151" "Lamb2,Tnxb,Ppp2r3d"
"Itgb6" "mmu04151" "Itga9,Mtor,Ccnd1,Bcl2l1"
"Itgb6" "mmu04151" "Gng10,Gngt2,Akt2,Them4"
"Itgb6" "mmu04151" "Rheb,Eif4e,Ppp2ca,Ppp2r2d,Ppp2r2a,Ppp2r3c,Ppp2r5e,Mtcp1,Ywhaq,Ywhah,Bcl2,Mcl1"
"Itgb6" "mmu04510" "Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Thbs2,Thbs3,Thbs4,Fn1,Tnc,Ppp1cc,Parva,Vav3,Rap1b,Mapk9,Birc2"
"Itgb6" "mmu04510" "Col4a1,Col4a2,Thbs1,Itga5,Itgb1,Rock1,Rock2,Ppp1cb,Ppp1r12a,Actg1,Actn1,Flna,Vcl,Pdpk1,Akt3,Gsk3b,Ctnnb1,Ptk2,Pik3ca,Pten,Rac1,Pak2,Crk,Crkl,Dock1,Rap1a,Mapk8,Braf,Cav2,Sos1,Sos2,Raf1,Map2k1,Mapk1,Birc3,Xiap"
"Itgb6" "mmu04510" "Lamb2,Tnxb,Itga6,Itga9,Myl9,Ppp1r12b,Ppp1r12c,Pik3r1,Fyn,Ccnd2"
"Itgb6" "mmu04510" "Comp,Igf1,Jun"
"Itgb6" "mmu04510" "Spp1,Itgav,Itgb5"
"Itgb6" "mmu04510" "Vtn,Itga7,Pdgfa,Pdgfrb,Shc1"
"Itgb6" "mmu04510" "Vegfb,Ppp1ca,Akt2,Pik3r2"
"Itgb6" "mmu04510" "Igf1r,Actb,Actn4,Tln1,Flnb,Pxn,Zyx,Akt1,Mapk3,Pip5k1c"
"Itgb6" "mmu04510" "Rhoa,Myl12b,Mylpf,Bcl2"
"Itgb6" "mmu04510" "Capn2,Rapgef1,Cav1,Ccnd1"
"Itgb6" "mmu04510" "Ilk,Vasp,Grb2"
"Itgb6" "mmu04510" "Pik3cd,Vav2,Pak4"
"Itgb6" "mmu04510" "Elk1,Ccnd3,Bad"
"Itgb6" "mmu04512" "Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Lama4,Lamb1,Lamc1,Comp,Thbs2,Thbs3,Thbs4,Fn1,Tnc,Itgb1,Dag1"
"Itgb6" "mmu04512" "Col4a1,Col4a2,Thbs1,Agrn,Hspg2,Itga5,Sdc1"
"Itgb6" "mmu04512" "Lamb2,Tnxb,Itga6,Itga9"
"Itgb6" "mmu04512" "Vtn,Itga7,Cd36"
