"receptor" "pathway_id" "genes_in_cluster"
"Nrp1" "mmu05166" "Pdgfrb"
"Nrp1" "mmu05166" "Pik3r2"
"Nrp1" "mmu05166" "Akt2"
"Nrp1" "mmu05166" "Jun,Zfp36"
"Nrp1" "mmu05166" "Gps2"
"Nrp1" "mmu05166" "Ikbkb"
"Nrp1" "mmu05166" "Ikbkg,Smad2"
"Nrp1" "mmu05166" "Map3k14"
"Nrp1" "mmu05166" "Il15"
"Nrp1" "mmu05166" "Il15ra"
"Nrp1" "mmu05166" "Elk1"
"Nrp1" "mmu05166" "Tbp"
"Nrp1" "mmu05166" "Tbpl1,Polb"
"Nrp1" "mmu05166" "Egr2"
"Nrp1" "mmu05166" "Xbp1"
"Vtn" "mmu05205" "Cd44,Plaur"
"Vtn" "mmu05205" "Cttn,Mapk1,Rac1,Actg1,Msn,Ptpn11"
"Vtn" "mmu05205" "Erbb2,Tgfb1,Prkaca"
"Vtn" "mmu05205" "Grb2"
"Vtn" "mmu05205" "Kras,Cdc42,Akt3,Ppp1cb,Ppp1cc,Ddx5,Pdpk1,Ctnnb1,Hif1a,Itgb1,Rdx,Ptk2,Prkacb,Smad2"
"Vtn" "mmu05205" "Nras,Itgav"
"Vtn" "mmu05205" "Rras,Mapk3,Ppp1r12c,Mapk12"
"Vtn" "mmu05205" "Rras2"
"Vtn" "mmu05205" "Mras,Sdc1"
"Vtn" "mmu05205" "Raf1"
"Vtn" "mmu05205" "Araf"
"Vtn" "mmu05205" "Map2k1,Cav1,Cav2"
"Vtn" "mmu05205" "Map2k2,Nudt16l1"
"Vtn" "mmu05205" "Iqgap1,Flna,Flnb,Mtor"
"Vtn" "mmu05205" "Elk1"
"Vtn" "mmu05205" "Ccnd1"
"Vtn" "mmu05205" "Actb"
"Vtn" "mmu05205" "Arhgef1,Akt1,Slc9a1,Pxn,Hspg2"
"Vtn" "mmu05205" "Rhoa,Drosha"
"Vtn" "mmu05205" "Gab1"
"Vtn" "mmu05205" "Pik3r2,Akt2,Itgb5"
"Vtn" "mmu05205" "Ppp1ca"
"Vtn" "mmu05205" "Arhgef12,Itpr1,Timp3,Fzd4,Plcg1"
"Vtn" "mmu05205" "Itpr2,Igf1r"
"Vtn" "mmu05205" "Camk2d,Dcn,Tlr4,Ctsl"
"Vtn" "mmu05205" "Camk2g"
"Vtn" "mmu05205" "Stat3"
"Vtn" "mmu05205" "Rps6kb2"
"Vtn" "mmu05205" "Eif4b"
"Vtn" "mmu05205" "Rps6"
"Vtn" "mmu05205" "Cd63"
"Vtn" "mmu05205" "Cdkn1a"
"Vtn" "mmu05205" "Tlr2,Ezr"
"Vtn" "mmu05205" "Myc"
"Vtn" "mmu05205" "Vegfa,Sdc4"
"Vtn" "mmu05205" "Cblb,Thbs1"
"Vtn" "mmu05205" "Mmp2,Fn1,Col1a1,Col1a2"
"Vtn" "mmu05205" "Fas"
"Vtn" "mmu05205" "Mdm2,Hbegf"
"Vtn" "mmu05205" "Trp53,Itga5"
"Vtn" "mmu05205" "Plau"
"Vtn" "mmu05205" "Vtn,Igf2"
"Vtn" "mmu05205" "Itgb3"
"Vtn" "mmu05205" "Fzd8,Fgfr1"
"Vtn" "mmu05205" "Smo"
"Vtn" "mmu05205" "Mapk14"
"Pdgfa" "mmu05231" "Pdgfa"
"Pdgfa" "mmu05231" "Pdgfrb"
"Pdgfa" "mmu05231" "Grb2"
"Pdgfa" "mmu05231" "Kras,Mapk9,Rheb,Hif1a,Lypla1"
"Pdgfa" "mmu05231" "Nras"
"Pdgfa" "mmu05231" "Raf1,Dgkd"
"Pdgfa" "mmu05231" "Map2k1"
"Pdgfa" "mmu05231" "Map2k2,Eif4ebp1"
"Pdgfa" "mmu05231" "Mapk1,Pip5k1a,Rac1,Pcyt1a"
"Pdgfa" "mmu05231" "Mapk3"
"Pdgfa" "mmu05231" "Ralgds"
"Pdgfa" "mmu05231" "Pik3r2"
"Pdgfa" "mmu05231" "Pdpk1,Akt3,Wasl,Sp1,Slc44a1"
"Pdgfa" "mmu05231" "Akt1,Mtor,Dgkz"
"Pdgfa" "mmu05231" "Akt2"
"Pdgfa" "mmu05231" "Tsc2,Pip5k1c"
"Pdgfa" "mmu05231" "Rps6kb2,Dgka"
"Pdgfa" "mmu05231" "Wasf2,Pld2,Slc44a2,Plcg1"
"Pdgfa" "mmu05231" "Slc22a5"
"Pdgfa" "mmu05231" "Chka"
"Pdgfa" "mmu05231" "Chkb"
"Pdgfa" "mmu05231" "Jun,Fos"
"Pdgfa" "mmu05231" "Chpt1"
"Pdgfa" "mmu05231" "Dgkq"
"Calcr" "mmu04380" "Csf1,Nfkbia"
"Calcr" "mmu04380" "Grb2"
"Calcr" "mmu04380" "Mapk1,Akt3,Traf6,Chuk,Map3k7,Tab2,Mapk9,Rac1,Ppp3ca,Ppp3cb,Ppp3r1"
"Calcr" "mmu04380" "Mapk3,Tyk2"
"Calcr" "mmu04380" "Pik3r2,Tab1"
"Calcr" "mmu04380" "Akt1,Tnfrsf1a"
"Calcr" "mmu04380" "Akt2"
"Calcr" "mmu04380" "Ifngr1,Fyn"
"Calcr" "mmu04380" "Ifngr2,Ctsk"
"Calcr" "mmu04380" "Stat1,Stat2,Irf9"
"Calcr" "mmu04380" "Il1r1,Nfkb1,Jak1"
"Calcr" "mmu04380" "Tgfb1,Jund,Junb,Cyba"
"Calcr" "mmu04380" "Tgfbr2,Gab2"
"Calcr" "mmu04380" "Traf2"
"Calcr" "mmu04380" "Map3k14"
"Calcr" "mmu04380" "Relb,Nfkb2,Rela,Fosb"
"Calcr" "mmu04380" "Ikbkg,Mapk14"
"Calcr" "mmu04380" "Ikbkb,Map2k7"
"Calcr" "mmu04380" "Nfatc1"
"Calcr" "mmu04380" "Map2k1"
"Calcr" "mmu04380" "Mapk12"
"Calcr" "mmu04380" "Fos,Jun"
"Calcr" "mmu04380" "Fosl2,Socs3"
"Calcr" "mmu04380" "Sirpa"
"Calcr" "mmu04380" "Ppp3cc"
"Calcr" "mmu04380" "Itgb3"
"Calcr" "mmu04380" "Ifnar1"
"Calcr" "mmu04380" "Ifnar2"
"Calcr" "mmu04380" "Sqstm1"
"Calcrl" "mmu04270" "Gnaq,Itpr1,Arhgef12,Adcy6"
"Calcrl" "mmu04270" "Gna11,Gna12,Adcy4"
"Calcrl" "mmu04270" "Pla2g12a"
"Calcrl" "mmu04270" "Pla2g6,Map2k2,Prkaca"
"Calcrl" "mmu04270" "Calm1,Calm2,Mapk1,Cald1,Ppp1cb,Ppp1cc,Prkacb"
"Calcrl" "mmu04270" "Calm3"
"Calcrl" "mmu04270" "Mylk"
"Calcrl" "mmu04270" "Myl6"
"Calcrl" "mmu04270" "Myl9,Acta2"
"Calcrl" "mmu04270" "Plcb3"
"Calcrl" "mmu04270" "Itpr2"
"Calcrl" "mmu04270" "Prkcd,Araf"
"Calcrl" "mmu04270" "Raf1"
"Calcrl" "mmu04270" "Map2k1"
"Calcrl" "mmu04270" "Mapk3,Ppp1r12c,Ramp2,Npr1"
"Calcrl" "mmu04270" "Ppp1ca"
"Calcrl" "mmu04270" "Gna13"
"Calcrl" "mmu04270" "Arhgef1"
"Calcrl" "mmu04270" "Rhoa"
"Calcrl" "mmu04270" "Gnas,Npr2"
"Fas" "mmu05332" "Il6"
"Fas" "mmu05332" "H2-M3"
"Fas" "mmu05332" "H2-T22"
"Fas" "mmu05332" "H2-T23,H2-T9"
"Fas" "mmu05332" "H2-T10"
"Fas" "mmu05332" "H2-D1,H2-K1,H2-Q4"
"Fas" "mmu05332" "Gm11127"
"Fas" "mmu05332" "Fas"
"Tnfrsf11b" "mmu04380" "Csf1,Nfkbia"
"Tnfrsf11b" "mmu04380" "Grb2"
"Tnfrsf11b" "mmu04380" "Mapk1,Akt3,Traf6,Chuk,Map3k7,Tab2,Mapk9,Rac1,Ppp3ca,Ppp3cb,Ppp3r1"
"Tnfrsf11b" "mmu04380" "Mapk3,Tyk2"
"Tnfrsf11b" "mmu04380" "Pik3r2,Tab1"
"Tnfrsf11b" "mmu04380" "Akt1,Tnfrsf1a"
"Tnfrsf11b" "mmu04380" "Akt2"
"Tnfrsf11b" "mmu04380" "Ifngr1,Fyn"
"Tnfrsf11b" "mmu04380" "Ifngr2,Ctsk"
"Tnfrsf11b" "mmu04380" "Stat1,Stat2,Irf9"
"Tnfrsf11b" "mmu04380" "Il1r1,Nfkb1,Jak1"
"Tnfrsf11b" "mmu04380" "Tgfb1,Jund,Junb,Cyba"
"Tnfrsf11b" "mmu04380" "Tgfbr2,Gab2"
"Tnfrsf11b" "mmu04380" "Traf2"
"Tnfrsf11b" "mmu04380" "Map3k14"
"Tnfrsf11b" "mmu04380" "Relb,Nfkb2,Rela,Fosb"
"Tnfrsf11b" "mmu04380" "Ikbkg,Mapk14"
"Tnfrsf11b" "mmu04380" "Ikbkb,Map2k7"
"Tnfrsf11b" "mmu04380" "Nfatc1"
"Tnfrsf11b" "mmu04380" "Map2k1"
"Tnfrsf11b" "mmu04380" "Mapk12"
"Tnfrsf11b" "mmu04380" "Fos,Jun"
"Tnfrsf11b" "mmu04380" "Fosl2,Socs3"
"Tnfrsf11b" "mmu04380" "Sirpa"
"Tnfrsf11b" "mmu04380" "Ppp3cc"
"Tnfrsf11b" "mmu04380" "Itgb3"
"Tnfrsf11b" "mmu04380" "Ifnar1"
"Tnfrsf11b" "mmu04380" "Ifnar2"
"Tnfrsf11b" "mmu04380" "Sqstm1"
"Tnfrsf12a" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf12a"
"Tnfrsf12a" "mmu04060" "Cxcl12,Osmr,Il1r1"
"Tnfrsf12a" "mmu04060" "Cxcl16,Cxcl14"
"Tnfrsf12a" "mmu04060" "Cx3cl1"
"Tnfrsf12a" "mmu04060" "Ccl2,Csf1,Il17ra"
"Tnfrsf12a" "mmu04060" "Il15"
"Tnfrsf12a" "mmu04060" "Pdgfa"
"Tnfrsf12a" "mmu04060" "Vegfa"
"Tnfrsf12a" "mmu04060" "Vegfb,Tnfsf12,Tgfb1,Il3ra,Tnfrsf1b"
"Tnfrsf12a" "mmu04060" "Flt3l,Il11ra1"
"Tnfrsf12a" "mmu04060" "Tnfsf9"
"Tnfrsf12a" "mmu04060" "Tgfb3,Pdgfrb"
"Tnfrsf12a" "mmu04060" "Il6st,Ifnar1"
"Tnfrsf12a" "mmu04060" "Lifr,Ghr"
"Tnfrsf12a" "mmu04060" "Il4ra"
"Tnfrsf12a" "mmu04060" "Il13ra1"
"Tnfrsf12a" "mmu04060" "Il15ra"
"Tnfrsf12a" "mmu04060" "Ifnar2"
"Tnfrsf12a" "mmu04060" "Ifngr1"
"Tnfrsf12a" "mmu04060" "Ifngr2"
"Tnfrsf12a" "mmu04060" "Il10rb"
"Tnfrsf12a" "mmu04060" "Il20rb"
"Tnfrsf12a" "mmu04060" "Tnfrsf1a,Ltbr"
"Tnfrsf12a" "mmu04060" "Fas"
"Tnfrsf12a" "mmu04060" "Tgfbr2"
"Tnfrsf12a" "mmu04060" "Acvr1"
"Tnfrsf13b" "mmu05340" "Ada,Orai1"
"Tnfrsf13b" "mmu05340" "Tap1,Tap2"
"Tnfrsf13b" "mmu05340" "Rfx5"
"Tnfrsf13b" "mmu05340" "Rfxap"
"Tnfrsf13b" "mmu05340" "Ikbkg"
"Tnfrsf14" "mmu05168" "Traf2,Trp53"
"Tnfrsf14" "mmu05168" "Traf3,Nfkb1,Il6,Jak2"
"Tnfrsf14" "mmu05168" "Traf5"
"Tnfrsf14" "mmu05168" "Mapk9,Chuk,Tab2,Map3k7,Tbk1,Usp7,Ppp1cb,Ppp1cc,Skp1a,Cul1,Srsf5,Srsf6,Csnk2a1,Hnrnpk,Ifngr1"
"Tnfrsf14" "mmu05168" "Jun,Fos"
"Tnfrsf14" "mmu05168" "Ikbkb"
"Tnfrsf14" "mmu05168" "Ikbkg"
"Tnfrsf14" "mmu05168" "Nfkbia,Ccl2,Srsf2,Alyref"
"Tnfrsf14" "mmu05168" "Nfkbib,Cdc34,Mcrs1,Taf10"
"Tnfrsf14" "mmu05168" "Rela,Per1"
"Tnfrsf14" "mmu05168" "Ptpn11,Eif2ak4"
"Tnfrsf14" "mmu05168" "Tlr2"
"Tnfrsf14" "mmu05168" "Myd88,Socs3"
"Tnfrsf14" "mmu05168" "Traf6,Eif2ak3,Arntl"
"Tnfrsf14" "mmu05168" "Tab1,Irf3"
"Tnfrsf14" "mmu05168" "Ticam1"
"Tnfrsf14" "mmu05168" "Irf7,Oas1a,Daxx,Tap1,Tap2,H2-T23,H2-T9"
"Tnfrsf14" "mmu05168" "Ddx58,Pml,Sp100,Stat1,Stat2,Irf9,Tnfrsf1a"
"Tnfrsf14" "mmu05168" "Mavs"
"Tnfrsf14" "mmu05168" "Il15"
"Tnfrsf14" "mmu05168" "Eif2ak1"
"Tnfrsf14" "mmu05168" "Eif2s1,Srsf1,Srsf3,Srsf7,Cycs"
"Tnfrsf14" "mmu05168" "Ppp1ca,Taf6"
"Tnfrsf14" "mmu05168" "Ube2r2,Srsf9,Csnk2b"
"Tnfrsf14" "mmu05168" "Eef1d,C1qbp"
"Tnfrsf14" "mmu05168" "Gltscr2,Srsf4,Ifnar2"
"Tnfrsf14" "mmu05168" "Polr2a,Hcfc1,Gtf2ird1"
"Tnfrsf14" "mmu05168" "Srpk1,Casp8"
"Tnfrsf14" "mmu05168" "Cdk2"
"Tnfrsf14" "mmu05168" "Csnk2a2"
"Tnfrsf14" "mmu05168" "Tbp,Hmgn1"
"Tnfrsf14" "mmu05168" "Tbpl1,Taf13"
"Tnfrsf14" "mmu05168" "Taf9b"
"Tnfrsf14" "mmu05168" "Taf5l"
"Tnfrsf14" "mmu05168" "Med8"
"Tnfrsf14" "mmu05168" "Gtf2i"
"Tnfrsf14" "mmu05168" "Nxf1"
"Tnfrsf14" "mmu05168" "Cd74"
"Tnfrsf14" "mmu05168" "H2-M3"
"Tnfrsf14" "mmu05168" "H2-T22"
"Tnfrsf14" "mmu05168" "H2-T10"
"Tnfrsf14" "mmu05168" "H2-D1,H2-K1,H2-Q4"
"Tnfrsf14" "mmu05168" "Gm11127"
"Tnfrsf14" "mmu05168" "Ifnar1"
"Tnfrsf14" "mmu05168" "Jak1"
"Tnfrsf14" "mmu05168" "Tyk2"
"Tnfrsf14" "mmu05168" "Ifngr2"
"Tnfrsf14" "mmu05168" "Fas"
"Tnfrsf17" "mmu04672" "Il6"
"Tnfrsf17" "mmu04672" "Tgfb1"
"Tnfrsf17" "mmu04672" "Cxcl12"
"Tnfrsf17" "mmu04672" "Ltbr"
"Tnfrsf17" "mmu04672" "Map3k14"
"Tnfrsf17" "mmu04672" "Il15"
"Tnfrsf17" "mmu04672" "Il15ra"
"Tnfrsf1a" "mmu05168" "Traf2,Trp53"
"Tnfrsf1a" "mmu05168" "Traf3,Nfkb1,Il6,Jak2"
"Tnfrsf1a" "mmu05168" "Traf5"
"Tnfrsf1a" "mmu05168" "Mapk9,Chuk,Tab2,Map3k7,Tbk1,Usp7,Ppp1cb,Ppp1cc,Skp1a,Cul1,Srsf5,Srsf6,Csnk2a1,Hnrnpk,Ifngr1"
"Tnfrsf1a" "mmu05168" "Jun,Fos"
"Tnfrsf1a" "mmu05168" "Ikbkb"
"Tnfrsf1a" "mmu05168" "Ikbkg"
"Tnfrsf1a" "mmu05168" "Nfkbia,Ccl2,Srsf2,Alyref"
"Tnfrsf1a" "mmu05168" "Nfkbib,Cdc34,Mcrs1,Taf10"
"Tnfrsf1a" "mmu05168" "Rela,Per1"
"Tnfrsf1a" "mmu05168" "Ptpn11,Eif2ak4"
"Tnfrsf1a" "mmu05168" "Tlr2"
"Tnfrsf1a" "mmu05168" "Myd88,Socs3"
"Tnfrsf1a" "mmu05168" "Traf6,Eif2ak3,Arntl"
"Tnfrsf1a" "mmu05168" "Tab1,Irf3"
"Tnfrsf1a" "mmu05168" "Ticam1"
"Tnfrsf1a" "mmu05168" "Irf7,Oas1a,Daxx,Tap1,Tap2,H2-T23,H2-T9"
"Tnfrsf1a" "mmu05168" "Ddx58,Pml,Sp100,Stat1,Stat2,Irf9,Tnfrsf1a"
"Tnfrsf1a" "mmu05168" "Mavs"
"Tnfrsf1a" "mmu05168" "Il15"
"Tnfrsf1a" "mmu05168" "Eif2ak1"
"Tnfrsf1a" "mmu05168" "Eif2s1,Srsf1,Srsf3,Srsf7,Cycs"
"Tnfrsf1a" "mmu05168" "Ppp1ca,Taf6"
"Tnfrsf1a" "mmu05168" "Ube2r2,Srsf9,Csnk2b"
"Tnfrsf1a" "mmu05168" "Eef1d,C1qbp"
"Tnfrsf1a" "mmu05168" "Gltscr2,Srsf4,Ifnar2"
"Tnfrsf1a" "mmu05168" "Polr2a,Hcfc1,Gtf2ird1"
"Tnfrsf1a" "mmu05168" "Srpk1,Casp8"
"Tnfrsf1a" "mmu05168" "Cdk2"
"Tnfrsf1a" "mmu05168" "Csnk2a2"
"Tnfrsf1a" "mmu05168" "Tbp,Hmgn1"
"Tnfrsf1a" "mmu05168" "Tbpl1,Taf13"
"Tnfrsf1a" "mmu05168" "Taf9b"
"Tnfrsf1a" "mmu05168" "Taf5l"
"Tnfrsf1a" "mmu05168" "Med8"
"Tnfrsf1a" "mmu05168" "Gtf2i"
"Tnfrsf1a" "mmu05168" "Nxf1"
"Tnfrsf1a" "mmu05168" "Cd74"
"Tnfrsf1a" "mmu05168" "H2-M3"
"Tnfrsf1a" "mmu05168" "H2-T22"
"Tnfrsf1a" "mmu05168" "H2-T10"
"Tnfrsf1a" "mmu05168" "H2-D1,H2-K1,H2-Q4"
"Tnfrsf1a" "mmu05168" "Gm11127"
"Tnfrsf1a" "mmu05168" "Ifnar1"
"Tnfrsf1a" "mmu05168" "Jak1"
"Tnfrsf1a" "mmu05168" "Tyk2"
"Tnfrsf1a" "mmu05168" "Ifngr2"
"Tnfrsf1a" "mmu05168" "Fas"
"Tnfrsf25" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf12a"
"Tnfrsf25" "mmu04060" "Cxcl12,Osmr,Il1r1"
"Tnfrsf25" "mmu04060" "Cxcl16,Cxcl14"
"Tnfrsf25" "mmu04060" "Cx3cl1"
"Tnfrsf25" "mmu04060" "Ccl2,Csf1,Il17ra"
"Tnfrsf25" "mmu04060" "Il15"
"Tnfrsf25" "mmu04060" "Pdgfa"
"Tnfrsf25" "mmu04060" "Vegfa"
"Tnfrsf25" "mmu04060" "Vegfb,Tnfsf12,Tgfb1,Il3ra,Tnfrsf1b"
"Tnfrsf25" "mmu04060" "Flt3l,Il11ra1"
"Tnfrsf25" "mmu04060" "Tnfsf9"
"Tnfrsf25" "mmu04060" "Tgfb3,Pdgfrb"
"Tnfrsf25" "mmu04060" "Il6st,Ifnar1"
"Tnfrsf25" "mmu04060" "Lifr,Ghr"
"Tnfrsf25" "mmu04060" "Il4ra"
"Tnfrsf25" "mmu04060" "Il13ra1"
"Tnfrsf25" "mmu04060" "Il15ra"
"Tnfrsf25" "mmu04060" "Ifnar2"
"Tnfrsf25" "mmu04060" "Ifngr1"
"Tnfrsf25" "mmu04060" "Ifngr2"
"Tnfrsf25" "mmu04060" "Il10rb"
"Tnfrsf25" "mmu04060" "Il20rb"
"Tnfrsf25" "mmu04060" "Tnfrsf1a,Ltbr"
"Tnfrsf25" "mmu04060" "Fas"
"Tnfrsf25" "mmu04060" "Tgfbr2"
"Tnfrsf25" "mmu04060" "Acvr1"
"Lrp6" "mmu04310" "Serpinf1"
"Lrp6" "mmu04310" "Fzd4,Lrp6,Gsk3b,Chd8,Daam1"
"Lrp6" "mmu04310" "Fzd8,Tcf7l2,Ctbp1"
"Lrp6" "mmu04310" "Lrp5,Dvl1"
"Lrp6" "mmu04310" "Csnk1e,Ccnd2"
"Lrp6" "mmu04310" "Dvl2,Ppard"
"Lrp6" "mmu04310" "Csnk2a1,Ctnnb1,Csnk1a1,Ctbp2,Smad4,Map3k7,Prkacb,Cacybp,Skp1a,Fbxw11,Cul1,Mapk9,Camk2d,Ppp3ca,Ppp3cb,Ppp3r1,Nfatc3"
"Lrp6" "mmu04310" "Csnk2a2,Rbx1"
"Lrp6" "mmu04310" "Csnk2b,Psen1,Prkaca"
"Lrp6" "mmu04310" "Senp2,Siah1a"
"Lrp6" "mmu04310" "Axin1"
"Lrp6" "mmu04310" "Tcf7l1,Nfatc1"
"Lrp6" "mmu04310" "Ctnnbip1,Gpc4"
"Lrp6" "mmu04310" "Ruvbl1"
"Lrp6" "mmu04310" "Myc"
"Lrp6" "mmu04310" "Jun"
"Lrp6" "mmu04310" "Ccnd1"
"Lrp6" "mmu04310" "Ccnd3"
"Lrp6" "mmu04310" "Trp53"
"Lrp6" "mmu04310" "Tbl1xr1"
"Lrp6" "mmu04310" "Btrc"
"Lrp6" "mmu04310" "Vangl1"
"Lrp6" "mmu04310" "Prickle1"
"Lrp6" "mmu04310" "Invs"
"Lrp6" "mmu04310" "Rhoa,Rac1"
"Lrp6" "mmu04310" "Plcb3"
"Lrp6" "mmu04310" "Camk2g"
"Lrp6" "mmu04310" "Ppp3cc"
"Lrp6" "mmu04310" "Smad3"
"Procr" "mmu04610" "Thbd,Procr"
"Procr" "mmu04610" "F2r,Plat"
"Procr" "mmu04610" "Tfpi,Pros1"
"Procr" "mmu04610" "Serpine1"
"Procr" "mmu04610" "Plau"
"Procr" "mmu04610" "Plaur"
"Procr" "mmu04610" "Cfb"
"Procr" "mmu04610" "C1ra,Serping1,Vtn"
"Procr" "mmu04610" "Clu"
"Ntrk2" "mmu05034" "Maoa,Hdac8"
"Ntrk2" "mmu05034" "Hdac2,H3f3a,H3f3b,Gnai3,Gnb1,Gng12,Kras,Mapk1,Calm1,Calm2,Ppp1cb,Ppp1cc"
"Ntrk2" "mmu05034" "Hdac1,H2afz,Hat1"
"Ntrk2" "mmu05034" "Hdac3"
"Ntrk2" "mmu05034" "Hdac5,Hdac7,Gnb2,Mapk3"
"Ntrk2" "mmu05034" "Hdac6,Gnai2"
"Ntrk2" "mmu05034" "Hdac10"
"Ntrk2" "mmu05034" "H2afx,H2afy,H2afj,Atf6b,Prkaca"
"Ntrk2" "mmu05034" "H2afy2"
"Ntrk2" "mmu05034" "H2afv"
"Ntrk2" "mmu05034" "Hist3h2a,Gnb5"
"Ntrk2" "mmu05034" "Hist1h2bc"
"Ntrk2" "mmu05034" "Gm12657,Atf4,Map2k1"
"Ntrk2" "mmu05034" "Gnas,Creb3l2,Shc1"
"Ntrk2" "mmu05034" "Gnb4"
"Ntrk2" "mmu05034" "Gng2"
"Ntrk2" "mmu05034" "Gng5"
"Ntrk2" "mmu05034" "Gng10"
"Ntrk2" "mmu05034" "Gng11"
"Ntrk2" "mmu05034" "Gngt2"
"Ntrk2" "mmu05034" "Creb3"
"Ntrk2" "mmu05034" "Creb3l1"
"Ntrk2" "mmu05034" "Grb2"
"Ntrk2" "mmu05034" "Nras"
"Ntrk2" "mmu05034" "Araf"
"Ntrk2" "mmu05034" "Raf1"
"Ntrk2" "mmu05034" "Calm3"
"Ntrk2" "mmu05034" "Camkk2"
"Ntrk2" "mmu05034" "Fosb"
"Ntrk2" "mmu05034" "Ppp1ca"
"Ntrk2" "mmu05034" "Slc29a1"
"Prlhr" "mmu04080" "F2r,Nr3c1"
"Prlhr" "mmu04080" "F2rl1"
"Prlhr" "mmu04080" "Ptger4"
"Prlhr" "mmu04080" "P2rx4"
"Prlhr" "mmu04080" "Tspo"
"Prlhr" "mmu04080" "Ghr"
"Prlhr" "mmu04080" "Thra"
"Bdkrb2" "mmu05200" "Casp9"
"Bdkrb2" "mmu05200" "Ctnnb1,Ctnna1,F2r,Gnai3,Prkacb,Gnb1,Gng12,Lama4,Lamb1,Itgb1,Ptk2,Pten,Akt3,Traf6,Crk,Gnaq,Jak1,Kras,Mapk1,Ncoa4,Tpr,Ralbp1,Rac1,Pias2,Smad4,Ctbp2,Hif1a,Hsp90aa1,Hsp90ab1"
"Bdkrb2" "mmu05200" "Axin1"
"Bdkrb2" "mmu05200" "Gsk3b,Fzd4,Arhgef12,Gnas,Lamc1,Foxo1,Plcg1,Tgfbr2,Arnt"
"Bdkrb2" "mmu05200" "Tcf7l1,Prkaca,Pik3r2,Vegfb,Dapk3,Tgfb1"
"Bdkrb2" "mmu05200" "Tcf7l2,Fzd8,Ctbp1"
"Bdkrb2" "mmu05200" "Birc5,Cks1b,Cks2,Fh1"
"Bdkrb2" "mmu05200" "Myc,Nfkb2,Rela,Ppard"
"Bdkrb2" "mmu05200" "Ccnd1"
"Bdkrb2" "mmu05200" "Dvl1,Arhgef1,Plekhg5,Adcy4,Lamb2,Abl1,Stat5b,Ralgds,Rxra,Pml,Rara"
"Bdkrb2" "mmu05200" "Dvl2,Bad,Map2k2,Tceb2,Egln2"
"Bdkrb2" "mmu05200" "Gna12,Gnai2,Akt1,Mtor,Bcr,Gna11"
"Bdkrb2" "mmu05200" "Gna13,Nfkbia,Nfkb1,Birc3,Traf3,Mdm2,Il6,Slc2a1"
"Bdkrb2" "mmu05200" "Rhoa"
"Bdkrb2" "mmu05200" "Cxcl12,Stat3"
"Bdkrb2" "mmu05200" "Ptger4"
"Bdkrb2" "mmu05200" "Adcy6,Col4a1,Col4a2"
"Bdkrb2" "mmu05200" "Gnb2,Cdkn1a,Bax"
"Bdkrb2" "mmu05200" "Gnb4"
"Bdkrb2" "mmu05200" "Gnb5,Smad3"
"Bdkrb2" "mmu05200" "Gng2"
"Bdkrb2" "mmu05200" "Gng5"
"Bdkrb2" "mmu05200" "Gng10"
"Bdkrb2" "mmu05200" "Gng11"
"Bdkrb2" "mmu05200" "Gngt2"
"Bdkrb2" "mmu05200" "Fn1,Fgfr1,Mmp2,Tgfb3"
"Bdkrb2" "mmu05200" "Itgav,Nras"
"Bdkrb2" "mmu05200" "Akt2"
"Bdkrb2" "mmu05200" "Chuk,Birc2,Rala,Cdc42,Mapk9,Hdac2,Cycs,Tceb1,Cul2,Hsp90b1"
"Bdkrb2" "mmu05200" "Ikbkb"
"Bdkrb2" "mmu05200" "Ikbkg,Smad2"
"Bdkrb2" "mmu05200" "Bcl2l1"
"Bdkrb2" "mmu05200" "Traf2,Trp53,Cdk4"
"Bdkrb2" "mmu05200" "Traf5"
"Bdkrb2" "mmu05200" "Cdkn1b"
"Bdkrb2" "mmu05200" "Cblb"
"Bdkrb2" "mmu05200" "Stat5a,Erbb2"
"Bdkrb2" "mmu05200" "Plcb3"
"Bdkrb2" "mmu05200" "Stat1"
"Bdkrb2" "mmu05200" "Vegfa"
"Bdkrb2" "mmu05200" "Pgf"
"Bdkrb2" "mmu05200" "Pdgfa"
"Bdkrb2" "mmu05200" "Pdgfrb,Jup"
"Bdkrb2" "mmu05200" "Igf1r,Ccdc6"
"Bdkrb2" "mmu05200" "Flt3l"
"Bdkrb2" "mmu05200" "Grb2"
"Bdkrb2" "mmu05200" "Araf"
"Bdkrb2" "mmu05200" "Raf1"
"Bdkrb2" "mmu05200" "Map2k1,Rassf1"
"Bdkrb2" "mmu05200" "Mapk3"
"Bdkrb2" "mmu05200" "Jun,Fos"
"Bdkrb2" "mmu05200" "Ret"
"Bdkrb2" "mmu05200" "Tpm3"
"Bdkrb2" "mmu05200" "Tfg,Msh6"
"Bdkrb2" "mmu05200" "Stk4"
"Bdkrb2" "mmu05200" "Ralb"
"Bdkrb2" "mmu05200" "Rxrb,Smo"
"Bdkrb2" "mmu05200" "Max,Vhl,Rbx1"
"Bdkrb2" "mmu05200" "Cdk2"
"Bdkrb2" "mmu05200" "Hdac1,Mlh1,Msh2"
"Bdkrb2" "mmu05200" "Fas"
"Bdkrb2" "mmu05200" "Casp8"
"Bdkrb2" "mmu05200" "Egln1"
